Thu Jan 24 02:00:51 +0000 2019,Fly at your own risk,0.7,0.95,,,,,,,,,,,,,,,,
Thu Jan 24 02:00:53 +0000 2019,Travel,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:00:54 +0000 2019,"When it comes to vacation dreams, few hold the enduring appeal of staying in a Tuscan villa. Think classic stone ar",-0.016666666666666677,0.13333333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 02:00:55 +0000 2019,@ScreechOwl thats the way I was thinking... its basically the same cost. doesnt need portability for travel but def no imac/desktop vibe,0.0,0.125,,,,,,,,,,,,,,,,
Thu Jan 24 02:00:55 +0000 2019,Japan unique town. Anime and electronic items are gather the town. #japan #tokyo # travel #beautiful #trip #asia,0.6125,1.0,"japan, tokyo, beautiful, trip, asia",,,,,,,,,,,,,,,
Thu Jan 24 02:00:55 +0000 2019,"I just want to travel the world to explore new places, try new foods, meet new people,  learn new things and do som",0.13636363636363635,0.45454545454545453,,,,,,,,,,,,,,,,
Thu Jan 24 02:00:56 +0000 2019,@heidiswapp Paper crafts unless I have to travel through seasonal to get to it.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:00:58 +0000 2019,Emirates introduces entertainment playlist syncing ahead of travel  @emirates,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:00:59 +0000 2019,The latest The Sabai Daily- Thailand edition!  Thanks to @AWeber @TakenakaLaura #travel #thailandnews,0.2333333333333333,0.3666666666666667,"travel, thailandnews",,,,,,,,,,,,,,,
Thu Jan 24 02:01:00 +0000 2019,time travel movies have taught me that the result of this could only be that i would return to the present and trum,0.0,0.5,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:00 +0000 2019,"ROUTE 15, California - This drive is only supposed to last four hours, but when confronted with so much wide-open s",0.06666666666666667,0.4222222222222222,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:01 +0000 2019,Girl in the slums of Mumbai.  Season 1 of Travel the Road. | traveltheroad,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:01 +0000 2019,"@TheLewisBlack @Sir_Paul_Macca Good evening & Happy Wednesday from Tucson.Have fun, Travel smooth, Wander perspic",0.55,0.575,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:05 +0000 2019,"Which winding road would you rather travel? The famous city street of Lombard Street, San Francisco or the mountain",0.5,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:07 +0000 2019,"I just want to travel the world to explore new places, try new foods, meet new people,  learn new things and do som",0.13636363636363635,0.45454545454545453,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:07 +0000 2019,Welcome to real Harry Potter world!,0.525,0.6000000000000001,,Bradenton,city,"Bradenton, FL",US,United States,-82.57367500000001,27.473974500000004,-82.688331,-82.688331,-82.459019,-82.459019,27.424889,27.52306,27.52306,27.424889
Thu Jan 24 02:01:08 +0000 2019,"Buses will travel on Hard Surfaces only on Thursday, January 24th",-0.14583333333333334,0.7708333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:08 +0000 2019,@HarloHaven This is what I want for us. To just travel and be awesome,1.0,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:09 +0000 2019,Where to go for a family vacation in Canada this summer,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:12 +0000 2019,Journey into WWII history on a Museum educational travel tour:  Where will 2019 take you?,0.25,0.25,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:13 +0000 2019,Travel Tips - How I pack for Vacations & Business Trips When Flying Southwest:  via @YouTube,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:13 +0000 2019,"@soulresonances +  this might not be the best way-"" He nodded, shoving the travel guide back into his pocket. Somet",0.5,0.15,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:13 +0000 2019,i need friends i could travel with..,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:14 +0000 2019,@gudenight Jin has to time travel again...,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:15 +0000 2019,#Emirates introduces entertainment playlist syncing ahead of travel,0.0,0.0,Emirates,,,,,,,,,,,,,,,
Thu Jan 24 02:01:16 +0000 2019,Tours and attractions #deal in Los Angeles: for 59.0 USD (46% OFF) - Hollywood City PASS undefined #losangeles #tta,0.0,0.0,"deal, losangeles, tta",,,,,,,,,,,,,,,
Thu Jan 24 02:01:20 +0000 2019,Enter for a chance to win monthly travel prizes & one Grand Prize Week-Long Dream Vacation Stay! #sweepstakes,0.7125,0.7,sweepstakes,,,,,,,,,,,,,,,
Thu Jan 24 02:01:21 +0000 2019,"Business Travel Management in Varna, Bulgaria",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:21 +0000 2019,Enter today for a chance to win! *International air travel does not include taxes & fees of at least $5.60 per one-,0.2333333333333333,0.26666666666666666,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:21 +0000 2019,"@thehill Maybe some one should cut off her supply of funds to go shopping, travel, eat, and anything else she depen",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:22 +0000 2019,Youre new luggage system on O'ahu is epic @HawaiianAir  How do you lose a suitcase between HNL and LNY?  #travel,0.11818181818181818,0.42727272727272725,travel,,,,,,,,,,,,,,,
Thu Jan 24 02:01:23 +0000 2019,I aint got a gang but I do got a solid one by my side,0.0,0.1,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:26 +0000 2019,"THIS Unions Representing Air Traffic Controllers, Pilots, and Flight Attendants Just Issued a",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:28 +0000 2019,"@shannonrwatts @_CarolStuart Somehow, Franklin Graham, I don't really think your ""prayers"" carry a lot of weight. N",0.2,0.2,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:28 +0000 2019,This is a travel...,0.0,0.0,,Galveston,city,"Galveston, TX",US,United States,-94.8227755,29.287575,-94.880809,-94.880809,-94.764742,-94.764742,29.239602,29.335548,29.335548,29.239602
Thu Jan 24 02:01:28 +0000 2019,Emirates introduces #entertainment playlist syncing ahead of travel,0.0,0.0,entertainment,,,,,,,,,,,,,,,
Thu Jan 24 02:01:29 +0000 2019,@BleacherReport Watched the first shot only and saw a travel on a step back and a bs foul call in his favor LMAO,0.2125,0.5833333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:31 +0000 2019,How to end the shutdown:  1) stop air travel 2) no Wall Street trading during shutdown.  Done.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:31 +0000 2019,@OfficialNBARefs @Ballislife @NBAOfficial Travel,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:34 +0000 2019,So this thread really fucked me up but Im here for it bitch lets get this time travel yall,-0.6,0.7,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:36 +0000 2019,You can tell you're in NoDak when the liquor store is packed during a no travel advisory,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:36 +0000 2019,"#BoracayIsland #travel Once you arrive on Boracay, youll be thrilled with your beautiful...",0.725,0.85,"BoracayIsland, travel",,,,,,,,,,,,,,,
Thu Jan 24 02:01:36 +0000 2019,Cant wait to travel and live with the loml,0.13636363636363635,0.5,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:39 +0000 2019,@FoodTravelChat Thank you guys for hosting! It is always a good time talking about #food and #travel! #FoodTravelChat,0.875,0.6000000000000001,"food, travel, FoodTravelChat",,,,,,,,,,,,,,,
Thu Jan 24 02:01:40 +0000 2019,"On our podcast, Rainer Jenss of @FamilyTravAssoc shares how travel journalists/bloggers can create an audience:",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:40 +0000 2019,Everything takes too long and costs too much! And where are those Star Trek Transporters that are supposed to be re,0.1,0.30000000000000004,,Chicago,city,"Chicago, IL",US,United States,-87.73201300000001,41.8335845,-87.940033,-87.940033,-87.523993,-87.523993,41.644102,42.023067,42.023067,41.644102
Thu Jan 24 02:01:40 +0000 2019,Tinkerbell Blue Cosmetic Bag  Accessory Bag - Toiletry Bag - Peronal Travel Pouch - Padded Bag  via @Etsy,0.0,0.1,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:45 +0000 2019,@rjmx @paulwillisorg @NoScienceDenial @show_tao @debbiepalm44 @KotobaruSanSama @JustBasharico @KitemanArgues,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:45 +0000 2019,The Singapore Sling originated from the Long Bar in Raffles Hotel in the early 20th century,0.016666666666666666,0.2333333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:47 +0000 2019,Last time you and I travel together,0.0,0.06666666666666667,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:48 +0000 2019,"We love our Joovv at HACKD,  and I've been patiently waiting for the release of their wireless travel sized light.",0.45,0.6499999999999999,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:50 +0000 2019,take in the scenic views at  #scenic #nature #travel #landscape #sky #outdoors #photography,0.0,0.0,"scenic, nature, travel, landscape, sky, outdoors, photography",,,,,,,,,,,,,,,
Thu Jan 24 02:01:53 +0000 2019,Cosmetic Bag Skulley Stars  Accessory Bag - Toiletry Bag - Peronal Travel Pouch - Padded Bag  via @Etsy,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:53 +0000 2019,@JetBlue customer service regarding this womans travel the last few days is RIDICULOUS. Shes been trying to get h,-0.17777777777777778,0.3888888888888889,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:54 +0000 2019,He cant. People wont stand for air travel to break down.,-0.15555555555555559,0.2888888888888889,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:56 +0000 2019,"At 7:45 PM CST, 7 NNE Wetonka [Mcpherson Co, SD] LAW ENFORCEMENT reports NON-TSTM WND GST of E20 MPH. TRAVEL ON SD",0.0,0.0,,South Dakota,admin,"South Dakota, USA",US,United States,-100.247165,44.2125075,-104.05774,-104.05774,-96.43659,-96.43659,42.479636,45.945379,45.945379,42.479636
Thu Jan 24 02:01:56 +0000 2019,@nycsouthpaw I do not to travel by air until the government is reopen.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:56 +0000 2019,STRIKEShutting down air travel will do more to reopen the government than anything any politician has done or can,0.17222222222222222,0.3944444444444445,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:56 +0000 2019,I liked a @YouTube video  Bondi Sydney Australia / Travel and Fashion Blog The Love Assembly,0.55,0.7,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:58 +0000 2019,@eye_caramba @realDonaldTrump Whatever it takes to get the end result. In every measurable statistic he is winning.,0.5,0.75,,,,,,,,,,,,,,,,
Thu Jan 24 02:01:58 +0000 2019,Travel #news: Trafalgar Announces 2019 Incentive Trip Destination  #travel #vacation #trips,0.0,0.0,"news, travel, vacation, trips",,,,,,,,,,,,,,,
Thu Jan 24 02:01:57 +0000 2019,The #Sun & The #Angel #MexicoCity #CDMX #Travel,0.0,0.0,"Sun, Angel, MexicoCity, CDMX, Travel",,,,,,,,,,,,,,,
Thu Jan 24 02:02:00 +0000 2019,@MoeSargi What kind of sick? I get hella sick from the climate change when i travel even vomiting ...always gotta,-0.2761904761904762,0.8714285714285714,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:00 +0000 2019,@annnwallace @mexisme @rakyll @TwitchiH yo wtf? I thought you people got a travel budget,-0.5,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:00 +0000 2019,TRAVEL DA WORLD 2019,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:01 +0000 2019,Heart Filled Cupcakes - Family Food And Travel  via @BusyMomofTwins1,0.4,0.9,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:01 +0000 2019,"""This fascinating tale is full of #romance, #suspense and #mystery with enough time-travel paradoxes to make any",0.3499999999999999,0.6333333333333334,"romance, suspense, mystery",,,,,,,,,,,,,,,
Thu Jan 24 02:02:02 +0000 2019,It's one of the best times of the year to take advantage of the areas many amazing museums. Here are some to consid,0.7000000000000001,0.5666666666666668,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:02 +0000 2019,"China World Hotel, Beijing has unveiled 126 newly refurbished Horizon Club rooms and suites.",0.13636363636363635,0.45454545454545453,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:02 +0000 2019,The latest South Texas Autism News!  Thanks to @joeyhutson @NWCKnowledge @robles_jdaniel #travel #usrc,0.4125,0.55,"travel, usrc",,,,,,,,,,,,,,,
Thu Jan 24 02:02:02 +0000 2019,"Eventhough we like to travel around, remember, our family will always pray the best for us to stay safe",0.75,0.4,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:04 +0000 2019,JUST IN | DILG issues a memorandum revoking the approved foreign travel authority and leave of absence of local exe,-0.04583333333333334,0.041666666666666664,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:05 +0000 2019,It is time to begin #dsu360 Twitter chat! I'm excited to see who is with me. Share your name and where you would go,0.375,0.75,dsu360,,,,,,,,,,,,,,,
Thu Jan 24 02:02:05 +0000 2019,@prettypup @VP @trish_regan @POTUS @jguaido @FoxBusiness Of course they can come here moron.  Very soon after Venez,-0.30000000000000004,0.65,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:08 +0000 2019,Ireland - The Dingle Peninsula Escape to Pure Ireland,0.21428571428571427,0.5,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:09 +0000 2019,"Want to run in the 2019 Havana Marathon? Register with @insightcuba, here:  #Cuba",0.0,0.0,Cuba,,,,,,,,,,,,,,,
Thu Jan 24 02:02:10 +0000 2019,"Medalions on Black Cosmetic Bag, Glamour Accesssories Bag, Toiletry Bag, Travel Bag  via @Etsy",-0.16666666666666666,0.43333333333333335,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:10 +0000 2019,"@Milly_949 Feels like everytime he saves one person, he ends up going back in time to save another one. It seems im",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:13 +0000 2019,@_quinnmadden @_emmacook I've always wanted to travel Europe so yes plz,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:14 +0000 2019,Just stop. This might be the most ludicrous thing I have ever read. There is no way on Gods green earth that one c,0.15,0.4,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:15 +0000 2019,TRAVEL ADVISORY-Clayton/Henry/S. Fulton/Coweta Co.:  Heavy rainfall creating slick roads and ponding along portions,-0.225,0.4375,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:17 +0000 2019,"as for the six month grace period. AGAIN. if ur not in school, find another topic of conversation!! ive been in sc",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:18 +0000 2019,TRAVEL ADVISORY-Clayton/Henry/S. Fulton/Coweta Co.:  Heavy rainfall creating slick roads and ponding along portions,-0.225,0.4375,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:20 +0000 2019,"Lady Skullies Cosmetic Bag, Glamour Accesssories Bag, Toiletry Bag, Travel Bag  via @Etsy",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:20 +0000 2019,Need to investigate that greedy b!&,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:20 +0000 2019,Our hilarious crowdsourced #Australian Slang Study Guide!  travel #Australia,0.25,0.5,"Australian, Australia",,,,,,,,,,,,,,,
Thu Jan 24 02:02:21 +0000 2019,TRAVEL ADVISORY-Clayton/Henry/S. Fulton/Coweta Co.:  Heavy rainfall creating slick roads and ponding along portions,-0.225,0.4375,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:21 +0000 2019,"African Artist, Let's Travel to Ethiopia.",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:22 +0000 2019,She Stepped Softly - #Travel #Photography,0.1,0.35,"Travel, Photography",,,,,,,,,,,,,,,
Thu Jan 24 02:02:22 +0000 2019,Bridge/Tunnel Stoppage: WB on I-64 at I-64 Tunnel-HRBT W in Norfolk. All WB travel lanes closed. Potential Delays.9:02PM,-0.05,0.55,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:22 +0000 2019,@Seatcushion2081 I'll add that to future travel.  How long you think you'll last?,-0.016666666666666666,0.19722222222222222,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:23 +0000 2019,Bridge/Tunnel Stoppage: WB on I-64 at I-64 Tunnel-HRBT W in Norfolk. All WB travel lanes closed. Potential Delays.9:02PM,-0.05,0.55,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:23 +0000 2019,Bridge/Tunnel Stoppage: WB on I-64 at I-64 Tunnel-HRBT W in Norfolk. All WB travel lanes closed. Potential Delays.9:02PM,-0.05,0.55,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:24 +0000 2019,The Megaro London Review #travel,0.0,0.0,travel,,,,,,,,,,,,,,,
Thu Jan 24 02:02:26 +0000 2019,Heads up! We got this! Teamwork and dedication!,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:28 +0000 2019,I must move...,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:30 +0000 2019,"Idc how much money I make in the future, I will never live life luxuriously. Sure maybe travel and have eco friendl",0.15795454545454546,0.4284722222222222,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:32 +0000 2019,14 Magical Spots Around Ireland That Are Straight Out Of A Fairy Tale,0.35,0.7,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:32 +0000 2019,Personally I dont want kids because As bad as this sounds Im too selfish for a kid. I have too many aspirations I,-0.17499999999999993,0.6166666666666667,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:33 +0000 2019,AC Odyssey no fast travel,-0.1,0.6,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:34 +0000 2019,"@ADaergel @Iscaneus @Leapachesskey Greetings! I'm around Buffalo, so all western travel is influenced by vast bodies of water.",0.0,0.5,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:34 +0000 2019,Senior Product Manager: Keen to travel? Love working with international teams and working within a culturally diver,0.19999999999999998,0.2333333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:35 +0000 2019,"Unions Representing Air Traffic Controllers, Pilots, and Flight Attendants Just Issued an Incredibly Dire Warning",0.9,0.9,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:35 +0000 2019,"Fashion Minnie Mouse Cosmetic Bag, Glamour Accesssories Bag, Toiletry Bag, Travel Bag  via @Etsy",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:37 +0000 2019,"New docs reveal the extent of Pelosi's CODEL travel abuses, how much taxpayer money she spent",0.07878787878787878,0.2515151515151515,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:38 +0000 2019,(Travel Like a Local  Your Guide to 4 Gorgeous Coastal European Destinations) Get Yogafied -,0.2333333333333333,0.3,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:41 +0000 2019,@AlabamaWBB Travel is definitely a step above the late 70s and 80s!RTR,-0.09999999999999999,0.39999999999999997,,Pensacola,city,"Pensacola, FL",US,United States,-87.2046595,30.4547915,-87.259577,-87.259577,-87.149742,-87.149742,30.399257,30.510326,30.510326,30.399257
Thu Jan 24 02:02:41 +0000 2019,"@OfficialNBARefs I saw you guys recently tweet about travel calls and it explained it pretty good, can you guys exp",0.31666666666666665,0.6166666666666667,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:43 +0000 2019,you know its hot in australia when our road signs dont even show travel times anymore,0.25,0.8500000000000001,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:44 +0000 2019,for all the best travel photos from all the best places,1.0,0.3,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:44 +0000 2019,Scientists found a part of the Grand Canyon in Australia  and it could provide answers about how Earth was formed,0.5,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:45 +0000 2019,Emily Grabow and I would travel back to the medieval time period  #dsu360,0.0,0.0,dsu360,,,,,,,,,,,,,,,
Thu Jan 24 02:02:52 +0000 2019,@AliciaBLike That was kind of my disposition too although it wasnt travel in a general sense but moving to NY. Which I did lol,0.4833333333333334,0.6999999999999998,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:53 +0000 2019,Breitling Travel Watch Case  #Breitling #watchcase #accessories #highend #classic #formen,0.16666666666666666,0.16666666666666666,"Breitling, watchcase, accessories, highend, classic, formen",,,,,,,,,,,,,,,
Thu Jan 24 02:02:53 +0000 2019,I hope our travel insurance covers all our losses if our flights to Panama are cancelled due to @realDonaldTrump an,-0.125,0.375,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:54 +0000 2019,Crazy how the only thing keeping me in Seattle now is beer. Like I forreeal just wanna create adjunct stouts and tr,-0.3,0.95,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:54 +0000 2019,My cousin: how do u afford to travel in college?Me:,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:02:56 +0000 2019,"On this day fifteen years ago the Port Moody, British Columbia shot #TheButterflyEffect hit theaters starring",0.0,0.0,TheButterflyEffect,,,,,,,,,,,,,,,
Thu Jan 24 02:02:57 +0000 2019,28 Batman Luxury Deluxe Black #ebay #travel #vacation #amazon #amazondeals #style #fashion,0.21666666666666667,0.6666666666666667,"ebay, travel, vacation, amazon, amazondeals, style, fashion",,,,,,,,,,,,,,,
Thu Jan 24 02:02:58 +0000 2019,Kinda missing the whole peaceful gardens in the middle of the city thing thats all over Tokyo. #hamarikyugardens,0.0625,0.2375,hamarikyugardens,Chuo-ku,city,"Chuo-ku, Tokyo",JP,Japan,139.775862,35.670638,139.758528,139.758528,139.793196,139.793196,35.644646,35.69663,35.69663,35.644646
Thu Jan 24 02:03:00 +0000 2019,"#25 #LSU improves to 15-3 overall, 5-0 in the SEC with 92-82 win over Georgia at the PMAC. Sophomore guard Tremont",0.23333333333333336,0.3333333333333333,LSU,,,,,,,,,,,,,,,
Thu Jan 24 02:03:02 +0000 2019,"What's hot in cruising for 2019? ""All the luxury lines are building ice-ready vessels for Antarctica sailings in 20",0.25,0.8500000000000001,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:03 +0000 2019,"While many tend to travel to Dubai for either the desert or the citys ultramodern opulence, its a place best expe",0.75,0.4,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:04 +0000 2019,@Mica_Martinez01 i am free now to travel to london  thank you slave hugh,0.4,0.8,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:04 +0000 2019,"sorrynotsorry that Im always ranking, dont go out, dont wanna travel(right now), and am picky as fuck when I DO",-0.4,0.6,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:05 +0000 2019,"Just when you think the Bahamas couldnt get any more beautiful, mother nature adds even more color. | photo:",0.6166666666666667,0.6666666666666666,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:05 +0000 2019,The best therapy is to travel through the world,1.0,0.3,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:06 +0000 2019,thinking is the best way to travel,1.0,0.3,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:06 +0000 2019,The world is a book and those who do not travel read only one page.,0.0,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:06 +0000 2019,Nice Place #travel #journey  I have to say it's the best place I have been !,0.8,0.65,"travel, journey",,,,,,,,,,,,,,,
Thu Jan 24 02:03:08 +0000 2019,Proud of NUSAs Anastasia Smith! @usatodayhss recruit of the week!As an 03 she will play up with NUSAs 01 team th,1.0,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:09 +0000 2019,"@KBTXKathleen I dont understand why the say 800,000. It is more. It effects their daycares, their medical care, the",0.25,0.25,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:10 +0000 2019,YO #MINNEAPOLIS my hair stylist Barbie is on indefinite leave and I need a new main squeeze in the interim. Strongl,0.1515151515151515,0.3939393939393939,MINNEAPOLIS,Minneapolis,city,"Minneapolis, MN",US,United States,-93.2620465,44.9706105,-93.329515,-93.329515,-93.194578,-93.194578,44.889964,45.051257,45.051257,44.889964
Thu Jan 24 02:03:10 +0000 2019,"All right is that conversation, reason believe path of travel. You said get out. I told you the same. Also kinda ga",0.14285714285714285,0.33035714285714285,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:11 +0000 2019,@goibibo It's in regrds 2 pnr Xhrw1201211900016/SBD. Recvd msg frm upsrtc late nite b4 day of travel dat bus is can,-0.3,0.6,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:12 +0000 2019,"Baja California natural wine, @bichiwines, at one of our favorite drink spots in CDMX | #CTH #cdmx #mexico",0.3,0.7,"CTH, cdmx, mexico",,,,,,,,,,,,,,,
Thu Jan 24 02:03:12 +0000 2019,"Unions Representing Air Traffic Controllers, Pilots, and Flight Attendants Just Issued an Incredibly Dire Warning",0.9,0.9,,,,,,,,,,,,,,,,
Thu Jan 24 02:03:14 +0000 2019,At the tower of the Iglesia la Merced with a view across the ages #repost @the_journeyproject #granadanicaragua,0.0,0.0,"repost, granadanicaragua",,,,,,,,,,,,,,,
Thu Jan 24 02:03:14 +0000 2019,The reality is simple: WORKERS hold the power!  USE IT OR LOSE IT.,0.0,0.35714285714285715,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:18 +0000 2019,News: Saint Lucia breaks visitor arrivals record for second successive year  #news #travel,0.0,0.0,"news, travel",,,,,,,,,,,,,,,
Thu Jan 24 09:07:20 +0000 2019,I am not taking anything along. Old things shall pass away. We go buy cloth for Canada,0.1,0.2,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:21 +0000 2019,@tilvistarkrisu Regarde ce expectation vs reality :,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:22 +0000 2019,@sajadah @LindaWoodings @MyNottingham @cllrjoncollins @nottmcityhomes they forced free bus passes on my sons. What,0.04999999999999999,0.5,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:25 +0000 2019,"@paulhillion Hi there, you can subscribe by calling: 01778 392470 and you can also find us on newsstand too. WHSmit",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:26 +0000 2019,Do you perhaps know anyone going tl Pretoria today from Burgersfort?? I need a travel mate,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:27 +0000 2019,"Need to translate stories, books, scripts, poems, songs or even travel guides into another #languageWe can captur",0.0,0.0,language,,,,,,,,,,,,,,,
Thu Jan 24 09:07:28 +0000 2019,"I travelled the world alone, but with a huge dose of common sense, acceptance of the rules and laws of foreign coun",-0.008333333333333304,0.5083333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:29 +0000 2019,15 Best Things to Do in Abrantes (Portugal) #TY#Travel #Abrantes #OfTheRoad #HFRresort #Portugal,1.0,0.3,"TY, Travel, Abrantes, OfTheRoad, HFRresort, Portugal",,,,,,,,,,,,,,,
Thu Jan 24 09:07:32 +0000 2019,@ashwinmahesh @vinaysreeni @WeAreBangalore @srinualavilli ETM has a count of only ticket buyers and not those who travel with passes.,0.0,1.0,,Bengaluru,city,"Bengaluru, India",IN,India,77.5564225,13.075209000000001,77.373474,77.373474,77.739371,77.739371,12.919037,13.231381,13.231381,12.919037
Thu Jan 24 09:07:32 +0000 2019,"Now here is an awesome chance to work on TB, HIV and viral hepatitis with @MSF_HIV. Application deadline 11 Feb. FY",1.0,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:33 +0000 2019,'Too much tourism' on agenda at Madrid travel fair,0.44999999999999996,0.55,,,,,,,,,,,,,,,,
Thu Jan 24 09:07:33 +0000 2019,"@MiddleAmericaMS I have really bad luck timing air travel. Ive got three flights scheduled for April. Thus, I expe",-0.6999999999999998,0.6666666666666666,,,,,,,,,,,,,,,,
